Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
49	5.59322	7.1322107	40.0	-1.0	32.974575	4.6025257	2.0334632	8.663717	-4.4585624	200000	1.2417634e-08	41.42494	-0.065597035	-3.3936818	2.7226248	0.015224621	0.13588588	68.0	17.46078109741211
50	7.117117	8.007586	33.0	-1.0	35.414413	3.6901257	2.2537043	7.8556476	-7.5109696	204000	4.967054e-09	48.00465	-0.064147286	-4.1615534	2.6733544	0.015117536	0.1483984	65.0	17.82724905014038
51	5.5309734	4.9726167	24.0	-1.0	34.221237	4.755411	2.1449695	8.909522	-5.9951005	208000	9.934108e-09	24.093033	-0.06544662	-2.946399	2.6275985	0.015153841	0.15415415	73.0	18.203598976135254
52	6.4086957	7.123624	34.0	-1.0	33.852173	3.5729332	2.1715822	7.196291	-5.011023	212000	-4.967054e-09	37.547405	-0.065743566	-2.599898	2.6636322	0.015041892	0.1614114	77.0	18.580520153045654
53	5.901786	6.964143	35.0	-1.0	34.598213	3.8515093	2.2437258	8.051982	-5.4193544	216000	1.4901161e-08	37.981106	-0.06623647	-3.4919922	2.6086175	0.015156473	0.1488989	70.0	18.95388412475586
54	6.803571	9.732897	59.0	-1.0	34.88393	4.2186513	1.975338	7.843879	-5.9361567	220000	-9.934108e-09	85.659424	-0.049752187	-9.007842	2.602277	0.015183774	0.0995996	55.0	19.29506516456604
55	5.9727273	6.471559	38.0	-1.0	34.909092	4.776667	1.8749114	8.91691	-4.162339	224000	1.4901161e-08	34.8219	-0.06755463	-2.8604906	2.5748537	0.01520257	0.17342342	79.0	19.686249256134033
56	6.380531	6.7513595	45.0	-1.0	34.16814	4.149641	2.0448856	8.271714	-5.5667152	228000	-9.934108e-09	35.154663	-0.0653255	-2.8002193	2.5789516	0.013081253	0.1574074	79.0	20.065374851226807
57	6.0	5.587597	29.0	-1.0	34.433628	3.9315464	2.1416821	7.9633627	-6.559018	232000	9.934108e-09	22.994385	-0.06374013	-1.2203116	2.5562112	0.014603242	0.16291292	79.0	20.447230100631714
58	5.946429	7.4914703	47.0	-1.0	34.42857	3.7228935	2.2504992	7.9059258	-5.7901125	236000	4.967054e-09	57.37683	-0.0582229	-4.839251	2.5427818	0.01516243	0.12662663	74.0	20.855913162231445
59	7.4018693	8.535642	43.0	-1.0	36.542057	4.53599	2.0045834	7.9765406	-3.0284038	240000	-7.450581e-09	57.113354	-0.05707634	-4.96094	2.5169537	0.015134032	0.12562563	66.0	21.208746910095215
60	6.2454543	6.4725804	29.0	-1.0	35.272728	5.056102	2.155033	9.209021	-6.502209	244000	4.967054e-09	33.18327	-0.059934914	-3.9184895	2.4789503	0.015186985	0.13663664	70.0	21.577708959579468
61	5.7217393	6.662742	36.0	-1.0	34.104347	4.0122685	2.3522441	8.582902	-5.0439024	248000	-1.4901161e-08	35.105026	-0.056633096	-2.89097	2.498761	0.015083401	0.13013013	79.0	21.95936608314514
62	6.866667	7.660743	34.0	-1.0	36.62857	3.6239326	2.2931838	7.8018794	-4.6731796	252000	-9.934108e-09	46.227386	-0.063040644	-3.9669178	2.4738598	0.010963303	0.15790792	79.0	22.33985996246338
63	6.0366974	7.0449753	38.0	-1.0	34.990826	4.6303835	2.2018418	10.6446705	-5.1357465	256000	-1.21071935e-08	42.058994	-0.064241685	-3.6336477	2.4541802	0.0151860835	0.15665665	78.0	22.719274044036865
64	6.2	5.875682	28.0	-1.0	35.50909	4.4149675	2.1790826	7.901835	-3.960854	260000	4.967054e-09	25.480547	-0.064272426	-2.067886	2.436416	0.015169566	0.15290292	78.0	23.09796404838562
65	5.8672566	6.3154597	29.0	-1.0	34.60177	3.9911652	2.2460759	7.77381	-4.9842935	264000	4.967054e-09	29.34437	-0.06216641	-2.2958462	2.4794624	0.014548927	0.1579079	79.0	23.476068019866943
66	5.936937	6.6512604	26.0	-1.0	35.234234	3.7451804	2.3126009	7.842661	-6.039933	268000	-4.967054e-09	32.68488	-0.05940993	-2.1293533	2.4397626	0.013413824	0.13613613	79.0	23.858846187591553
67	6.0900903	8.181004	53.0	-1.0	35.306305	3.8038323	2.1639864	7.634411	-3.9089668	272000	2.483527e-09	57.668076	-0.057398606	-5.772329	2.409714	0.015179805	0.12262263	77.0	24.231327056884766
68	7.5288463	8.369997	37.0	-1.0	37.221153	4.358343	2.1206064	8.936575	-5.2094345	276000	1.9868216e-08	55.611988	-0.058288384	-4.833356	2.3889291	0.015027485	0.1358859	66.0	24.583460092544556
69	6.5471697	7.411277	42.0	-1.0	36.85849	4.8623714	2.1548529	9.163193	-5.0039835	280000	-9.934108e-09	43.530407	-0.059362855	-3.205335	2.3778248	0.015124579	0.13413413	69.0	24.948564052581787
