Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
49	5.6666665	6.852412	37.0	-1.0	32.008335	2.2344348	1.9821694	13.244816	-2.0145614	200000	0.0	23.751574	-0.05473997	-10.436217	2.4645138	0.0150251305	0.2097097	42.0	23.132736682891846
50	4.5196853	5.108046	22.0	-1.0	30.866142	2.9203627	1.9426066	13.5316305	-2.4768112	204000	1.2417635e-09	14.763606	-0.050991263	-8.498572	2.4110796	0.015532617	0.19194193	35.0	23.582334995269775
51	4.7244096	4.6629333	18.0	-1.0	31.023623	2.1422844	1.8263109	10.951836	-3.4118097	208000	-9.934108e-09	11.026451	-0.05565837	-5.189285	2.402421	0.0152734965	0.19944946	40.0	24.025385856628418
52	5.292683	6.3344865	38.0	-1.0	31.886179	2.160898	1.9995286	12.401234	-2.12175	212000	-4.967054e-09	20.105558	-0.04369375	-9.119716	2.3572237	0.015412764	0.16416417	32.0	24.45101499557495
53	5.090909	6.164414	30.0	-1.0	31.842976	2.7188761	2.1276116	14.776346	-1.1476388	216000	9.934108e-09	20.171783	-0.04131138	-8.653724	2.3218994	0.015096846	0.13438438	28.0	24.940727710723877
54	4.8099174	5.3417335	25.0	-1.0	32.355373	2.5446703	2.1705499	12.694296	-3.3451004	220000	-2.483527e-09	14.917302	-0.04829654	-6.373956	2.3288891	0.015128744	0.17642646	30.0	25.51065182685852
55	5.289256	7.066903	33.0	-1.0	32.190083	2.3989913	1.8277477	11.2087145	-1.9126033	224000	9.934108e-09	22.439554	-0.048834935	-9.46256	2.3153412	0.015094043	0.17367367	35.0	25.9688138961792
56	5.084746	5.896819	36.0	-1.0	33.24576	2.7678275	2.1851902	11.744348	-3.238317	228000	-2.483527e-09	16.845198	-0.050760597	-7.972072	2.3109457	0.015017551	0.18668668	32.0	26.42093586921692
57	5.2478633	6.721449	39.0	-1.0	32.854702	2.4729164	2.1564052	13.889244	-4.2947016	232000	-8.692344e-09	21.838022	-0.042594943	-13.261334	2.3087645	0.015110298	0.1684184	25.0	26.954298973083496
58	6.3157897	7.302145	39.0	-1.0	34.157894	2.6846285	2.1024368	15.88485	-3.0819025	236000	0.0	25.12448	-0.036087524	-13.922633	2.2838914	0.015214034	0.11486486	20.0	27.427225828170776
59	5.025862	5.875814	28.0	-1.0	32.63793	2.9813964	2.5340137	20.51364	-3.5394137	240000	9.934108e-09	17.719763	-0.05011633	-8.806987	2.2458389	0.01506162	0.2072072	35.0	27.87848687171936
60	6.5	7.1251564	37.0	-1.0	34.82143	2.4525812	2.156545	18.633595	-2.6829767	244000	-2.4835268e-08	19.935984	-0.043911677	-11.103134	2.2134545	0.0152160125	0.14914915	24.0	28.311928749084473
61	6.8738737	8.378562	54.0	-1.0	35.225224	3.2604396	2.8558009	23.467987	-2.5259132	248000	-1.2417634e-08	31.660957	-0.05306742	-16.482872	2.1903036	0.015329339	0.20045047	37.0	28.78094792366028
62	5.581197	6.1466956	35.0	-1.0	33.16239	3.6035464	2.8209782	23.862238	-2.5942802	252000	2.2351742e-08	20.190092	-0.05242436	-10.153705	2.1635728	0.015031473	0.1931932	38.0	29.25163984298706
63	6.803571	7.855661	38.0	-1.0	34.535713	2.846059	2.2608116	17.9965	-2.7023635	256000	2.483527e-09	25.629938	-0.041716743	-10.8721895	2.1072273	0.015460327	0.13813813	24.0	29.674481868743896
64	6.7297297	8.885606	53.0	-1.0	34.756756	3.355332	2.4816194	15.339137	-2.8171337	260000	-4.967054e-09	38.56433	-0.04051513	-26.946508	2.1146889	0.015525774	0.15215215	29.0	30.108662843704224
65	6.318584	7.5858107	37.0	-1.0	34.55752	3.0904217	2.628078	17.469517	-3.5587292	264000	-4.967054e-09	24.131332	-0.054817047	-11.663414	2.0885098	0.01540937	0.21846847	37.0	30.564389944076538
66	6.3391304	6.8915663	29.0	-1.0	33.895653	3.2333481	2.586016	20.514263	-1.976011	268000	-2.483527e-09	22.743814	-0.04109677	-13.120812	2.0700405	0.01520764	0.1438939	24.0	30.985573768615723
67	6.853211	7.11224	49.0	-1.0	35.412846	2.8186612	2.3730226	14.92481	-1.6171651	272000	4.967054e-09	27.35331	-0.040435787	-18.008677	2.0510557	0.015359089	0.14564565	24.0	31.412460803985596
68	7.1376147	8.2121725	39.0	-1.0	35.779816	3.0318923	2.3225734	16.502604	-1.4928696	276000	0.0	29.982763	-0.042320143	-12.198665	2.0330575	0.015504683	0.15015015	27.0	31.84040403366089
69	6.176991	6.6508765	38.0	-1.0	34.54867	3.561976	2.4570184	20.620901	-1.5751095	280000	9.934108e-09	21.789637	-0.046069264	-12.481789	2.0222824	0.015084776	0.15415417	30.0	32.281266927719116
70	6.6306305	6.7074356	36.0	-1.0	34.936935	2.9084268	2.1874366	13.732349	-1.9409139	284000	-9.934108e-09	21.949877	-0.043807823	-11.005231	2.0160532	0.015105081	0.1624124	28.0	32.72198987007141
71	6.9714284	7.5975647	42.0	-1.0	36.771427	3.0349298	2.418397	16.59302	-2.1872401	288000	0.0	24.080643	-0.037659585	-12.029555	1.991036	0.015414408	0.14964965	24.0	33.15079474449158
72	7.8761907	9.228006	48.0	0.0	37.142857	3.1757503	2.2779577	14.405526	-1.4067211	292000	2.483527e-09	37.141323	-0.045478523	-24.245554	1.9423084	0.015125277	0.16566567	33.0	33.60899090766907
73	6.7314816	7.5775084	43.0	-1.0	35.787037	3.422023	3.028206	24.425673	-2.5729039	296000	1.4901161e-08	28.12876	-0.050103392	-14.618828	1.9210806	0.015114319	0.17817819	37.0	34.07605481147766
74	8.173077	7.8843102	36.0	-1.0	37.403847	3.5350702	2.706971	21.329485	-3.252922	300000	-9.934108e-09	30.498957	-0.045074284	-16.622833	1.9011887	0.015079267	0.15815817	28.0	34.52108979225159
75	8.28	8.954418	36.0	-1.0	38.77	4.0535593	2.7371047	19.999329	-2.7246988	304000	4.346172e-09	30.385956	-0.03878516	-15.74424	1.8846537	0.01520308	0.14364365	22.0	34.94818186759949
76	8.427184	8.844505	39.0	-1.0	37.427185	3.7725885	2.878998	19.842592	-2.8564708	308000	6.2088173e-10	31.80082	-0.0429642	-16.98442	1.8633887	0.015350548	0.15915915	29.0	35.383885860443115
77	8.26	7.6388745	34.0	-1.0	38.15	3.8227985	2.8872676	17.421144	-3.2753801	312000	1.4901161e-08	28.799002	-0.045736495	-11.876633	1.8208734	0.015315484	0.15890892	31.0	35.82529902458191
78	8.36	10.491445	58.0	-1.0	39.05	4.4563913	2.4220152	17.558115	-2.9032335	316000	-7.450581e-09	44.068314	-0.043895964	-23.722353	1.800282	0.015049125	0.17317319	29.0	36.39563298225403
79	6.2568808	6.546101	40.0	-1.0	35.27523	4.2627144	3.311593	27.208683	-3.100231	320000	-9.934108e-09	26.52474	-0.042212483	-15.446597	1.7914349	0.015624374	0.16066067	26.0	36.85421586036682
80	7.8613863	7.0021634	34.0	-1.0	38.28713	3.40931	2.5859315	21.284159	-2.2385657	324000	0.0	20.601591	-0.03575544	-9.884379	1.7509751	0.015677257	0.12387387	23.0	37.28678584098816
81	7.07767	6.5606794	32.0	-1.0	37.951458	3.512658	2.5736284	16.74998	-2.043696	328000	2.483527e-09	19.191551	-0.041231524	-8.760064	1.7508569	0.015508406	0.1564064	26.0	37.72196674346924
82	9.469388	9.188729	52.0	-1.0	38.94898	3.2277849	2.4380877	15.74936	-1.805601	332000	-1.4901161e-08	37.183235	-0.041636903	-22.969078	1.72741	0.015481311	0.14914916	26.0	38.29647374153137
83	9.489796	10.153159	58.0	-1.0	39.683674	4.1529264	3.1287606	25.266512	-4.858796	336000	-4.967054e-09	40.323696	-0.04674622	-24.989958	1.687306	0.015112739	0.16741742	31.0	38.77312898635864
84	9.616161	9.734565	62.0	-1.0	39.32323	4.620362	3.381545	26.643839	-2.0360966	340000	0.0	42.25855	-0.041592292	-16.111856	1.6600844	0.015087519	0.1403904	28.0	39.21245884895325
85	9.222222	9.1271105	47.0	-1.0	39.0101	4.436339	2.5830383	17.533106	-1.7319546	344000	2.483527e-09	34.404255	-0.044176668	-11.604907	1.6622057	0.015410534	0.1539039	32.0	39.656046867370605
86	10.378947	10.699905	60.0	-1.0	41.126316	4.618078	2.7569597	20.668856	-2.318041	348000	1.7384687e-08	46.975582	-0.040885348	-25.507479	1.6105546	0.015358024	0.13413413	26.0	40.08514165878296
87	9.051021	7.6922603	39.0	-1.0	39.438774	4.984201	3.0868309	27.13196	-2.5440564	352000	-2.483527e-09	31.580713	-0.035020042	-12.108378	1.6439267	0.015291187	0.13588588	19.0	40.495269775390625
88	8.82653	7.195556	34.0	0.0	39.47959	4.155281	2.4946291	16.078142	-2.4871252	356000	0.0	22.074472	-0.045010015	-4.793469	1.6196675	0.015139878	0.16666667	31.0	40.93378782272339
89	10.547368	11.0222435	72.0	-1.0	41.157894	4.388599	2.2519612	14.592125	-2.708986	360000	-2.483527e-09	42.383816	-0.043997645	-15.292188	1.571633	0.01553548	0.16916917	32.0	41.37878465652466
90	9.265958	8.380798	40.0	0.0	40.52128	4.9216957	3.4831285	20.63127	-3.2555754	364000	9.934108e-09	28.100393	-0.04486673	-9.861367	1.5555662	0.01580398	0.17367367	30.0	41.82668876647949
91	9.427083	9.287923	51.0	-1.0	40.322918	4.520441	2.679406	16.206528	-2.447219	368000	-2.2351742e-08	31.834213	-0.0441706	-8.134715	1.5370384	0.015054606	0.16841842	34.0	42.27908205986023
92	10.34375	10.970442	78.0	-1.0	41.072918	4.4509873	2.5346632	13.49565	-3.9622698	372000	0.0	48.11781	-0.038594965	-11.632595	1.5285683	0.015223905	0.1524024	32.0	42.72114109992981
93	10.166667	9.735744	55.0	-1.0	40.677082	4.9318666	2.808393	16.749063	-3.2789454	376000	0.0	34.29987	-0.04492526	-12.572403	1.4961764	0.015586871	0.15765765	32.0	43.16561579704285
94	11.494382	11.32971	60.0	0.0	42.932583	4.6901755	3.113459	18.618042	-3.0701933	380000	4.967054e-09	47.85081	-0.036080185	-23.970947	1.4548076	0.015179153	0.119369365	23.0	43.58693981170654
95	11.875	10.407397	48.0	0.0	43.909092	5.3619037	3.2591443	23.067226	-4.479094	384000	2.4835268e-08	40.5434	-0.04093544	-20.009514	1.4484965	0.015392657	0.14564563	28.0	44.022708892822266
96	10.434783	12.219286	59.0	-1.0	41.173912	5.7224207	3.4380424	25.225685	-3.8022108	388000	2.483527e-09	53.88979	-0.047548205	-24.189255	1.4395185	0.01540795	0.18093093	38.0	44.48313283920288
97	11.011111	10.814079	55.0	-1.0	42.466667	5.250835	3.3897443	22.381374	-3.6455302	392000	-1.4901161e-08	41.703304	-0.04063597	-20.746222	1.4095248	0.015478131	0.15065065	29.0	44.930436849594116
98	11.288889	9.5198555	48.0	0.0	43.233334	5.124919	3.3786511	23.992779	-4.3408985	396000	-1.9868216e-08	35.309414	-0.042391848	-18.423414	1.4368666	0.015369579	0.15065064	27.0	45.35733985900879
99	9.854167	11.336684	55.0	-1.0	40.34375	4.7441225	3.0722725	18.19321	-3.3842914	400000	-4.967054e-09	49.72093	-0.045775175	-17.48708	1.4362411	0.01534835	0.17542541	36.0	45.81282591819763
100	12.523809	10.435146	41.0	-1.0	45.964287	4.949783	3.431872	27.94841	-2.5456815	404000	-9.934108e-09	42.341198	-0.04408312	-20.192396	1.3854564	0.015416955	0.16941942	33.0	46.266148805618286
101	14.0	14.08323	78.0	-1.0	46.08434	5.8133388	3.331674	21.779587	-2.1570942	408000	0.0	65.42221	-0.039143685	-23.099546	1.3672391	0.015641222	0.120620616	25.0	46.689154863357544
102	12.857142	11.401903	56.0	-1.0	46.38095	6.227287	3.4467587	22.417097	-1.7763549	412000	-2.2351742e-08	44.903484	-0.03603183	-18.702888	1.359128	0.015645077	0.12512513	25.0	47.117249727249146
103	12.583333	11.886577	50.0	0.0	46.190475	6.4371967	3.7128386	31.089592	-2.7299073	416000	-2.4835268e-08	49.380253	-0.037110697	-25.43794	1.3596221	0.015091889	0.11661663	26.0	47.54879188537598
104	12.27907	10.82595	49.0	0.0	45.686047	5.5628815	3.5591354	26.215694	-4.3689833	420000	-4.967054e-09	38.720314	-0.043084353	-15.653401	1.3561088	0.015190135	0.1634134	33.0	47.99225878715515
105	11.244445	10.790233	57.0	-1.0	43.466667	5.6471286	3.017542	20.1757	-3.2494867	424000	0.0	38.37173	-0.044050705	-18.956514	1.351448	0.015144941	0.16666667	30.0	48.42807579040527
106	13.641975	10.888104	54.0	0.0	47.271606	4.685859	3.4431193	24.13043	-5.4329185	428000	1.4901161e-08	48.608715	-0.041306272	-18.814272	1.2741028	0.015193	0.16316317	33.0	48.88225483894348
107	13.7375	11.511672	52.0	0.0	47.2375	6.0621696	2.657912	24.967379	-2.017691	432000	-8.071463e-09	42.12734	-0.039810468	-16.045776	1.3024285	0.01568447	0.13663663	23.0	49.304574966430664
108	13.37037	10.036285	50.0	0.0	47.024693	6.437342	3.5436509	22.167885	-3.5472763	436000	9.934108e-09	37.549934	-0.04170188	-16.229307	1.2785921	0.015610204	0.14964963	32.0	49.745728731155396
109	13.85	11.845991	56.0	-1.0	46.6625	5.879655	3.5457563	29.055393	-4.1051464	440000	0.0	50.45894	-0.036858313	-24.533068	1.2717484	0.015604871	0.119369365	26.0	50.175254821777344
110	14.769231	13.372305	66.0	-1.0	48.48718	6.2763486	3.4657123	28.12883	-2.6919024	444000	-1.4590721e-08	49.288105	-0.044011008	-21.065678	1.2603374	0.01544521	0.1679179	33.0	50.62665390968323
111	15.253164	11.963519	58.0	0.0	49.16456	6.47553	3.7506611	24.767132	-2.5195506	448000	-7.450581e-09	48.103073	-0.038926806	-25.41118	1.2494258	0.016133629	0.14914915	26.0	51.05144190788269
112	15.756411	12.983408	82.0	0.0	49.98718	6.2331247	3.9677033	24.908354	-2.8038049	452000	7.450581e-09	66.04575	-0.039361883	-29.374453	1.2273738	0.015185597	0.13413414	26.0	51.47755193710327
113	13.316456	9.713027	50.0	2.0	47.898735	6.670263	3.732321	24.712004	-4.8310137	456000	1.5522042e-08	33.14557	-0.038782995	-12.467069	1.200176	0.015229538	0.13963963	28.0	51.91138696670532
114	16.18421	13.870368	63.0	-1.0	49.92105	6.3363724	3.5333304	34.012566	-3.1139631	460000	-9.934108e-09	56.610443	-0.039136846	-19.716162	1.2047213	0.015158124	0.14614615	27.0	52.34414982795715
115	18.273973	14.151103	53.0	1.0	53.0137	7.0702977	3.9163966	24.218645	-3.180493	464000	7.450581e-09	58.593716	-0.042763043	-24.90541	1.194492	0.015377897	0.1559059	31.0	52.78364586830139
116	16.413334	14.735077	55.0	-1.0	51.48	7.8188057	3.9043431	25.923899	-2.9544187	468000	0.0	60.72035	-0.039727602	-25.036215	1.1559017	0.015363976	0.14564565	31.0	53.232786893844604
117	19.157143	13.936218	65.0	1.0	54.885715	7.7807994	4.5790324	30.76067	-3.827126	472000	2.483527e-09	60.375183	-0.04456079	-30.8556	1.1618872	0.0151160145	0.18318318	39.0	53.68843388557434
118	16.381578	13.716075	67.0	-1.0	50.43421	7.9780326	4.674804	36.470123	-3.2842398	476000	4.967054e-09	63.275265	-0.041112185	-23.441101	1.1358759	0.015262417	0.12962963	26.0	54.11734580993652
119	19.955883	15.148708	62.0	1.0	55.691177	7.331797	3.7671013	27.783407	-1.9735181	480000	-1.7384687e-08	53.538208	-0.03986721	-17.384792	1.1249112	0.015059504	0.16416417	33.0	54.56921601295471
120	19.57971	15.685686	76.0	0.0	55.913044	9.1265545	4.2675757	25.207407	-1.7123265	484000	3.7252903e-09	62.13133	-0.042369276	-29.15274	1.1244901	0.015350868	0.15865867	31.0	55.025293827056885
121	20.202898	18.642775	101.0	0.0	56.246376	8.174359	5.440515	33.491413	-2.7660532	488000	-2.483527e-09	102.300316	-0.03890955	-65.109505	1.0992624	0.015283893	0.13538538	30.0	55.49106478691101
122	18.305555	15.451212	66.0	0.0	53.72222	8.935672	4.5861087	31.463417	-0.9853482	492000	-2.7318796e-08	74.54601	-0.039163478	-36.545826	1.0782667	0.015457309	0.1458959	29.0	55.92810392379761
