Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
86	54.972973	8.493197	73.0	34.0	98.16216	11.896088	1.8344451	19.511402	1.5198966	348000	9.934108e-09	9.355315	-0.033668477	-1.5209708	0.8070686	0.015203084	0.1619119	78.0	975.2735698223114
87	53.45946	12.540947	72.0	8.0	96.91892	11.467687	1.6766057	19.608047	-6.432581	352000	1.4901161e-08	10.292081	-0.028813234	-1.1849946	0.8167105	0.015081033	0.13863863	55.0	986.3347158432007
88	55.243244	9.971325	74.0	29.0	98.297295	11.568082	1.5664176	17.583044	-1.4254935	356000	-9.934108e-09	10.251025	-0.03203473	-1.3511343	0.77227527	0.014582902	0.13863865	79.0	999.3314118385315
89	54.18421	12.383892	70.0	4.0	96.289474	11.817507	1.9149371	18.178463	-5.2905364	360000	8.692344e-09	11.654273	-0.030903919	-0.9640457	0.781492	0.015030098	0.14814815	67.0	1011.3566658496857
90	55.54054	11.528096	70.0	17.0	96.86487	11.713818	1.7383689	18.377438	-7.1033306	364000	3.1044085e-09	10.040339	-0.006891062	-1.2986498	0.75134593	0.015758738	0.1498999	4.0	1018.4362308979034
91	52.2973	12.289008	73.0	20.0	96.13513	11.680428	2.2755349	18.659834	-7.87785	368000	-1.4901161e-08	15.743508	-0.031009823	-2.4653862	0.772157	0.012064778	0.13988988	79.0	1031.454009771347
92	55.54054	11.544497	84.0	12.0	97.97298	11.2566	1.712633	18.717386	-3.0970712	372000	6.45717e-08	11.424168	-0.027278041	-2.1007931	0.75750285	0.012150261	0.1353854	79.0	1044.497125864029
93	59.567566	8.775089	78.0	37.0	98.35135	12.255765	1.7860082	20.657671	6.7954445	376000	-6.208817e-09	9.630834	-0.031237066	-0.8816766	0.7557412	0.008239458	0.13038038	79.0	1057.506532907486
94	60.648647	10.405862	86.0	27.0	99.02702	12.480082	1.9960799	21.362476	8.677479	380000	4.2219956e-08	10.120792	-0.029388726	-1.1728313	0.73624563	0.011768098	0.12987988	79.0	1070.5523889064789
95	56.135136	11.07752	76.0	24.0	97.675674	12.895963	2.1064138	20.652689	8.550134	384000	-4.967054e-09	12.081279	-0.027619744	-1.7540835	0.7201578	0.015064641	0.12437437	51.0	1081.3011269569397
96	59.026318	12.61888	97.0	17.0	97.210526	12.039811	1.5254115	19.207424	7.47504	388000	-7.450581e-09	12.865005	-0.025503725	-2.2366915	0.7206642	0.015415601	0.1529029	62.0	1092.92311501503
97	58.444443	7.9002266	87.0	48.0	100.0	12.440607	2.0634573	20.804827	8.258599	392000	-2.7318796e-08	7.13089	-0.025579968	-0.3677808	0.7064294	0.013431888	0.12312313	79.0	1105.9729998111725
98	54.710526	11.827506	82.0	8.0	96.947365	12.870563	2.1017225	22.140627	8.742837	396000	2.9802322e-08	12.166501	-0.009985805	-2.351073	0.6850659	0.016620236	0.1403904	8.0	1113.3381679058075
99	54.62162	10.132504	70.0	22.0	97.675674	11.945228	1.5005612	16.56272	8.568348	400000	-7.450581e-09	9.323097	-0.028209781	-0.6180617	0.6879007	0.014700317	0.1443944	79.0	1126.339929819107
100	56.216217	11.213253	74.0	4.0	97.86487	11.803546	1.4917864	17.135933	8.587881	404000	-4.967054e-09	8.329169	-0.027605863	-0.41326833	0.6690671	0.015590512	0.1509009	60.0	1137.8731467723846
101	56.416668	8.44056	68.0	27.0	99.27778	12.245433	1.6516647	17.97775	8.374563	408000	-3.4769375e-08	10.835988	-0.028456638	-0.88420177	0.647946	0.015316782	0.13188188	63.0	1149.6512558460236
102	56.68421	12.557458	73.0	18.0	96.789474	11.955596	1.6991937	18.441362	8.027135	412000	-1.8626451e-09	11.659829	-0.026137402	-0.49024796	0.64479744	0.015559319	0.14064065	56.0	1160.8124458789825
103	56.27027	10.505207	71.0	17.0	97.35135	12.021767	1.4570034	17.678144	8.595434	416000	9.934108e-09	9.49146	-0.027745575	-0.72477645	0.6322901	0.014516103	0.13688688	79.0	1173.8696188926697
104	57.916668	9.022734	78.0	46.0	100.0	12.083464	1.7016083	17.559233	7.6319485	420000	-3.4769375e-08	8.207263	-0.026562499	-0.31657687	0.64570814	0.013290502	0.12587588	79.0	1187.0264868736267
105	56.42105	13.071931	78.0	5.0	96.710526	12.258704	1.6795439	18.266718	8.523859	424000	4.967054e-09	9.21522	-0.026063407	-0.34892377	0.63734716	0.015183178	0.12887889	78.0	1199.9753789901733
106	57.555557	7.769043	76.0	41.0	99.25	12.165128	1.8654877	19.680916	8.036177	428000	-9.934108e-09	8.49083	-0.025448257	-0.94677144	0.63380194	0.015100463	0.118618615	61.0	1211.525456905365
107	57.805557	9.541778	81.0	35.0	98.69444	12.481165	1.8382937	18.443249	0.3718531	432000	-6.953875e-08	10.482189	-0.02610559	-0.626319	0.60118586	0.0150423525	0.13938938	78.0	1224.4654998779297
108	53.31579	14.652295	72.0	7.0	95.10526	12.444826	1.6613039	18.939081	8.865252	436000	-1.4901161e-08	8.314922	-0.02632034	-0.85033995	0.6083131	0.011320851	0.12962963	79.0	1237.5166957378387
109	54.89189	10.122984	74.0	13.0	98.75676	11.77716	1.8424829	19.14244	8.074523	440000	4.2219956e-08	7.009289	-0.019940043	-0.77982956	0.5825897	0.015198152	0.1001001	26.0	1246.2933728694916
110	57.837837	11.049064	87.0	13.0	98.02702	11.785073	1.4778807	17.191164	8.614065	444000	-2.4835268e-08	8.400991	-0.008452161	-0.9200904	0.5639604	0.015572202	0.118118115	8.0	1253.695856809616
111	55.945946	12.814573	94.0	20.0	98.08108	12.460128	1.855405	20.235012	8.955849	448000	3.973643e-08	13.396621	-0.023135955	-0.9258383	0.57678086	0.015239592	0.119119115	76.0	1266.4643378257751
112	56.2973	9.093701	73.0	21.0	98.78378	11.928649	1.4906708	17.125404	8.814325	452000	-4.4703484e-08	8.020428	-0.023913777	-0.36049685	0.5671396	0.015063077	0.112612605	65.0	1278.3269200325012
113	59.97222	7.037543	82.0	49.0	100.0	11.990901	1.3587332	16.21887	8.760962	456000	2.1109978e-08	6.9487777	-0.025391102	-0.7608933	0.5812866	0.015239857	0.13138138	56.0	1289.5206048488617
114	56.10811	13.2436285	87.0	11.0	97.35135	12.932857	1.8470823	18.335518	8.160833	460000	7.450581e-09	13.551227	-0.026171708	-2.2936323	0.5620755	0.015576447	0.14214213	70.0	1301.7720079421997
115	57.89189	10.492683	79.0	16.0	98.86487	11.977288	1.851884	19.20813	-0.6960217	464000	-1.2417634e-08	9.481671	-0.009358869	-1.3857924	0.5607832	0.015469718	0.079579584	8.0	1309.1256749629974
116	56.48649	8.607419	68.0	23.0	98.51351	12.311165	1.7044919	19.98075	8.643856	468000	3.1044085e-09	7.705156	-0.006526174	-0.98085326	0.57640773	0.015508381	0.116866864	4.0	1316.186891078949
117	56.657894	14.14079	82.0	5.0	96.8421	11.932387	1.442531	16.923737	8.295423	472000	6.208817e-09	11.879491	-0.003628928	-1.7275399	0.57067484	0.015752072	0.16291292	4.0	1323.277242898941
118	53.05128	14.695106	72.0	2.0	94.051285	12.194354	1.6187288	19.453712	7.390873	476000	2.2351742e-08	15.014587	-0.011223224	-3.009283	0.5669305	0.015897686	0.12187187	12.0	1330.9664766788483
119	59.47222	9.990234	81.0	41.0	99.75	11.938792	1.4642524	16.551128	2.1015446	480000	4.967054e-09	11.432071	-0.027281687	-1.1402973	0.59229565	0.01396551	0.1353854	79.0	1343.973560810089
120	57.567566	12.200001	76.0	2.0	97.75676	12.215015	1.4720037	17.581085	7.511213	484000	6.208817e-08	12.2398615	-0.023311675	-1.5556692	0.5669949	0.015176669	0.12512513	44.0	1354.2381870746613
121	55.36842	13.579049	75.0	17.0	95.31579	12.385777	1.7497962	17.936337	8.517474	488000	-4.967054e-09	12.282631	-0.027251825	-1.4868708	0.5519758	0.015459423	0.12912913	70.0	1366.481558084488
122	59.75	8.626107	81.0	43.0	99.861115	12.298476	1.8062555	18.949448	0.42777875	492000	-2.2351742e-08	9.1341715	-0.025120134	-1.3025686	0.54240614	0.015041537	0.120620616	38.0	1376.2246029376984
123	58.945946	9.717485	73.0	14.0	98.72973	12.265844	1.6718042	18.697449	7.6659713	496000	-2.8560558e-08	7.742331	-0.02637282	-1.0052208	0.5231457	0.010143819	0.12837839	79.0	1389.2882008552551
