Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
58	7.5031447	9.131378	41.0	-1.0	24.81761	2.993598	1.4011649	5.6105137	-2.9631329	236000	0.0	16.86782	-0.022175342	-0.65791494	1.7325584	0.004720948	0.03128128	79.0	20.075157165527344
59	8.455782	10.134625	55.0	-1.0	26.65306	3.3737862	1.2363912	5.8919563	-3.6075668	240000	4.967054e-09	18.319304	-0.020653885	-0.4734788	1.7590536	0.005073992	0.035035033	79.0	20.386534929275513
60	8.546667	10.5296955	48.0	-1.0	25.686666	3.5767336	1.2216107	6.1173453	-2.0235825	244000	-4.967054e-09	21.514627	-0.022126973	-0.5021923	1.7421093	0.00532762	0.036036037	79.0	20.70705223083496
61	7.6666665	8.92083	48.0	-1.0	24.942308	3.7699823	1.2714498	5.883232	-1.8081229	248000	1.6142925e-08	16.650112	-0.023168856	-0.5738619	1.7278222	0.0061517656	0.05005005	79.0	21.020272970199585
62	8.687075	10.375142	61.0	-1.0	26.489796	3.386262	1.3081855	5.4988847	-2.2297916	252000	7.450581e-09	19.182573	-0.023249606	-0.7836754	1.7209444	0.0046572685	0.034034036	79.0	21.334596157073975
63	11.732284	13.199529	66.0	-1.0	30.606298	3.814946	1.1532584	5.7049246	-1.4043554	256000	-9.934108e-09	26.057104	-0.024379693	-1.7429196	1.7072477	0.0037681137	0.04054054	79.0	21.645697116851807
64	8.2483225	9.815688	53.0	-1.0	26.362415	4.767226	1.1614232	6.7755613	-1.0517111	260000	9.934108e-09	18.546791	-0.02135971	-2.1079957	1.697415	0.0058970614	0.04154154	79.0	21.99723219871521
65	8.77551	9.394452	42.0	-1.0	26.544218	3.4645007	1.4221438	5.605053	-2.557436	264000	2.483527e-09	18.20063	-0.024497056	-0.6739686	1.67843	0.00567865	0.0472973	79.0	22.322190284729004
66	8.79452	9.291266	43.0	-1.0	26.561644	3.7830634	1.2817823	5.9519734	-2.5939822	268000	0.0	17.644987	-0.021767778	-0.4888622	1.6653711	0.0055292486	0.041541543	79.0	22.63421320915222
67	8.551021	9.717215	52.0	-1.0	26.272108	3.6643724	1.3205924	5.827608	-2.2378957	272000	-1.2417635e-09	19.808168	-0.022063738	-0.44944286	1.6497513	0.004915667	0.0518018	79.0	22.949132204055786
68	8.805555	12.7798	67.0	-1.0	26.868055	3.7122204	1.2723819	5.89229	-1.7570572	276000	0.0	23.064713	-0.02282779	-0.64104253	1.6431894	0.006247466	0.062062066	79.0	23.26026701927185
69	7.993421	10.948743	56.0	-1.0	25.5	4.018653	1.2453942	6.0323257	-1.3347113	280000	7.450581e-09	20.773447	-0.021062559	-0.6253691	1.6224743	0.005546708	0.059309307	79.0	23.634303092956543
70	9.416667	10.48842	53.0	-1.0	27.375	3.8092659	1.2055215	5.76896	-1.1768425	284000	0.0	20.383797	-0.02013264	-0.44330373	1.5938584	0.007956689	0.037037037	79.0	23.97317910194397
71	10.814815	12.175375	58.0	-1.0	28.62963	3.821359	1.2211384	5.8503356	-1.4642885	288000	-9.934108e-09	25.438889	-0.021646589	-1.0943485	1.60394	0.005164444	0.036036033	79.0	24.289281129837036
72	8.172186	10.577223	53.0	-1.0	26.125828	4.3958263	1.2583942	6.676706	-1.1194803	292000	-2.173086e-08	20.128962	-0.01943592	-0.9844658	1.594142	0.0073158764	0.03953954	79.0	24.6177659034729
73	8.033557	9.656111	59.0	-1.0	25.751678	3.7039	1.3310409	5.79712	-2.5152798	296000	-9.934108e-09	18.111376	-0.021611108	-0.64481	1.5561444	0.0059405286	0.03953954	79.0	24.96981716156006
74	8.346405	9.9030075	49.0	-1.0	25.653595	3.7026472	1.2588289	5.6106377	-1.9207411	300000	0.0	19.834692	-0.019541392	-0.47717825	1.5503392	0.008127295	0.036036037	79.0	25.288994073867798
75	9.950355	12.030296	81.0	-1.0	27.680851	3.5441263	1.2448202	5.5939064	-1.837753	304000	1.9868216e-08	23.717352	-0.020713072	-1.0416051	1.5517219	0.0054432596	0.046546545	79.0	25.67871594429016
76	9.070422	12.270225	58.0	-1.0	27.12676	4.124343	1.2114906	5.9990077	-2.023383	308000	-9.934108e-09	23.800165	-0.021380171	-0.5905018	1.5626777	0.0048689605	0.042292293	79.0	26.052288055419922
77	9.398602	12.708755	76.0	-1.0	27.384615	4.1889925	1.2120715	6.49475	-1.4031157	312000	4.967054e-09	23.721832	-0.017509425	-0.7392294	1.5879866	0.0047974163	0.023023024	79.0	26.38232398033142
78	11.214286	14.049576	68.0	-1.0	30.142857	4.1214128	1.2376423	6.3300877	-2.1588247	316000	-2.483527e-09	27.577408	-0.020701833	-1.1900927	1.5707058	0.0059418348	0.029029032	79.0	26.743009090423584
79	7.8157897	9.534164	56.0	-1.0	25.532894	4.9010053	1.2721312	7.173513	-0.6414158	320000	-2.3593506e-08	19.593203	-0.022026831	-2.3394153	1.5827526	0.0073074657	0.045545544	79.0	27.056731939315796
80	9.070922	10.54719	59.0	-1.0	27.007092	3.4643118	1.4932534	5.552615	-2.6098857	324000	-8.692344e-09	20.90739	-0.019589012	-0.7187864	1.5424204	0.0066325907	0.03228228	79.0	27.38507914543152
81	7.7806454	8.949514	46.0	-1.0	25.380646	4.1125073	1.3347876	6.2917757	-1.5238018	328000	-8.071463e-09	17.952253	-0.021865504	-0.97681934	1.5601171	0.0051356973	0.0457958	79.0	27.699994325637817
82	8.22449	9.087479	45.0	-1.0	26.14966	3.3409133	1.3891114	5.1710863	-2.8125086	332000	1.7384687e-08	16.3408	-0.020229036	-0.40222374	1.5312716	0.005334601	0.035285283	79.0	28.01660919189453
83	7.6710525	9.3229885	43.0	-1.0	25.75	3.5001228	1.3367672	5.2975955	-2.2802901	336000	4.967054e-09	16.886244	-0.01811185	-0.46516165	1.5235052	0.0060115964	0.03128128	79.0	28.433227062225342
84	8.472603	10.086065	58.0	-1.0	26.452055	3.3446097	1.3065821	5.369773	-1.9933777	340000	-4.967054e-09	18.194208	-0.021354526	-0.5792411	1.5159858	0.004354186	0.043543547	79.0	28.78609323501587
85	10.518518	13.569492	84.0	-1.0	28.859259	3.8077238	1.2032893	5.793524	-1.2461966	344000	-1.9868216e-08	26.981684	-0.020732114	-1.4783597	1.4946197	0.0066107865	0.036286283	79.0	29.128485202789307
